VarCode;Land;Variable;Einheit;Jahr;Wert;Quelle
NZL_vr210_$05;NZL;Capital Stock, Total Economy;in US-$, real (Base Year=2005);2010;307.6499;OECD/European Commission
NOR_vr210_$05;NOR;Capital Stock, Total Economy;in US-$, real (Base Year=2005);2010;855.4743;OECD/European Commission
POL_vr210_$05;POL;Capital Stock, Total Economy;in US-$, real (Base Year=2005);2010;1368.6010;OECD/European Commission
PRT_vr210_$05;PRT;Capital Stock, Total Economy;in US-$, real (Base Year=2005);2010;568.7523;OECD/European Commission
ROM_vr210_$05;ROM;Capital Stock, Total Economy;in US-$, real (Base Year=2005);2010;465.8099;OECD/European Commission
SVK_vr210_$05;SVK;Capital Stock, Total Economy;in US-$, real (Base Year=2005);2010;196.4414;OECD/European Commission
SVN_vr210_$05;SVN;Capital Stock, Total Economy;in US-$, real (Base Year=2005);2010;147.8372;OECD/European Commission
ESP_vr210_$05;ESP;Capital Stock, Total Economy;in US-$, real (Base Year=2005);2010;4566.5329;OECD/European Commission
SWE_vr210_$05;SWE;Capital Stock, Total Economy;in US-$, real (Base Year=2005);2010;1207.6699;OECD/European Commission
CHE_vr210_$05;CHE;Capital Stock, Total Economy;in US-$, real (Base Year=2005);2010;1268.0775;OECD/European Commission
GBR_vr210_$05;GBR;Capital Stock, Total Economy;in US-$, real (Base Year=2005);2010;6059.0034;OECD/European Commission
USA_vr210_$05;USA;Capital Stock, Total Economy;in US-$, real (Base Year=2005);2010;32391.5400;OECD/European Commission
CYP_vr210_$05;CYP;Capital Stock, Total Economy;in US-$, real (Base Year=2005);2010;#NV;OECD/European Commission
ISL_vr210_$05;ISL;Capital Stock, Total Economy;in US-$, real (Base Year=2005);2010;25.4231;OECD/European Commission
LUX_vr210_$05;LUX;Capital Stock, Total Economy;in US-$, real (Base Year=2005);2010;85.6711;OECD/European Commission
MLT_vr210_$05;MLT;Capital Stock, Total Economy;in US-$, real (Base Year=2005);2010;#NV;OECD/European Commission
ARG_vr210_$05;ARG;Capital Stock, Total Economy;in US-$, real (Base Year=2005);2010;668.7330;OECD/European Commission
BRA_vr210_$05;BRA;Capital Stock, Total Economy;in US-$, real (Base Year=2005);2010;2865.4635;OECD/European Commission
CHL_vr210_$05;CHL;Capital Stock, Total Economy;in US-$, real (Base Year=2005);2010;298.2455;OECD/European Commission
CHI_vr210_$05;CHI;Capital Stock, Total Economy;in US-$, real (Base Year=2005);2010;11687.7900;OECD/European Commission
IND_vr210_$05;IND;Capital Stock, Total Economy;in US-$, real (Base Year=2005);2010;3416.8181;OECD/European Commission
ISR_vr210_$05;ISR;Capital Stock, Total Economy;in US-$, real (Base Year=2005);2010;328.9488;OECD/European Commission
MEX_vr210_$05;MEX;Capital Stock, Total Economy;in US-$, real (Base Year=2005);2010;2916.9719;OECD/European Commission
RUS_vr210_$05;RUS;Capital Stock, Total Economy;in US-$, real (Base Year=2005);2010;1559.1945;OECD/European Commission
ZFA_vr210_$05;ZFA;Capital Stock, Total Economy;in US-$, real (Base Year=2005);2010;787.6747;OECD/European Commission
TUR_vr210_$05;TUR;Capital Stock, Total Economy;in US-$, real (Base Year=2005);2010;1638.5975;OECD/European Commission
AUS_pop0099;AUS;Total Population;in Tsd. Persons;2000;19153.0000;OECD/European Commission
AUT_pop0099;AUT;Total Population;in Tsd. Persons;2000;8011.5700;OECD/European Commission
BEL_pop0099;BEL;Total Population;in Tsd. Persons;2000;10246.0000;OECD/European Commission
BGR_pop0099;BGR;Total Population;in Tsd. Persons;2000;8170.0000;OECD/European Commission
CAN_pop0099;CAN;Total Population;in Tsd. Persons;2000;30686.0000;OECD/European Commission
CZE_pop0099;CZE;Total Population;in Tsd. Persons;2000;10272.5000;OECD/European Commission
DNK_pop0099;DNK;Total Population;in Tsd. Persons;2000;5338.0000;OECD/European Commission
EST_pop0099;EST;Total Population;in Tsd. Persons;2000;1372.1000;OECD/European Commission
FIN_pop0099;FIN;Total Population;in Tsd. Persons;2000;5176.2000;OECD/European Commission
FRA_pop0099;FRA;Total Population;in Tsd. Persons;2000;60724.7800;OECD/European Commission
DEU_pop0099;DEU;Total Population;in Tsd. Persons;2000;82188.0000;OECD/European Commission
GRC_pop0099;GRC;Total Population;in Tsd. Persons;2000;10917.4600;OECD/European Commission
HUN_pop0099;HUN;Total Population;in Tsd. Persons;2000;10210.9700;OECD/European Commission
IRL_pop0099;IRL;Total Population;in Tsd. Persons;2000;3804.2500;OECD/European Commission
ITA_pop0099;ITA;Total Population;in Tsd. Persons;2000;56942.1000;OECD/European Commission
JPN_pop0099;JPN;Total Population;in Tsd. Persons;2000;126926.0000;OECD/European Commission
KOR_pop0099;KOR;Total Population;in Tsd. Persons;2000;47008.0000;OECD/European Commission
LVA_pop0099;LVA;Total Population;in Tsd. Persons;2000;2373.0000;OECD/European Commission
LTU_pop0099;LTU;Total Population;in Tsd. Persons;2000;3499.5000;OECD/European Commission
NLD_pop0099;NLD;Total Population;in Tsd. Persons;2000;15922.0000;OECD/European Commission
NZL_pop0099;NZL;Total Population;in Tsd. Persons;2000;3857.8000;OECD/European Commission
NOR_pop0099;NOR;Total Population;in Tsd. Persons;2000;4491.0000;OECD/European Commission
POL_pop0099;POL;Total Population;in Tsd. Persons;2000;38256.0000;OECD/European Commission
PRT_pop0099;PRT;Total Population;in Tsd. Persons;2000;10225.8400;OECD/European Commission
ROM_pop0099;ROM;Total Population;in Tsd. Persons;2000;22435.2100;OECD/European Commission
SVK_pop0099;SVK;Total Population;in Tsd. Persons;2000;5400.7000;OECD/European Commission
SVN_pop0099;SVN;Total Population;in Tsd. Persons;2000;1989.4000;OECD/European Commission
ESP_pop0099;ESP;Total Population;in Tsd. Persons;2000;40264.2000;OECD/European Commission
SWE_pop0099;SWE;Total Population;in Tsd. Persons;2000;8872.0000;OECD/European Commission
CHE_pop0099;CHE;Total Population;in Tsd. Persons;2000;7209.0400;OECD/European Commission
GBR_pop0099;GBR;Total Population;in Tsd. Persons;2000;58886.0000;OECD/European Commission
USA_pop0099;USA;Total Population;in Tsd. Persons;2000;282418.0000;OECD/European Commission
CYP_pop0099;CYP;Total Population;in Tsd. Persons;2000;694.0000;OECD/European Commission
ISL_pop0099;ISL;Total Population;in Tsd. Persons;2000;281.1500;OECD/European Commission
LUX_pop0099;LUX;Total Population;in Tsd. Persons;2000;436.3000;OECD/European Commission
MLT_pop0099;MLT;Total Population;in Tsd. Persons;2000;389.9600;OECD/European Commission
ARG_pop0099;ARG;Total Population;in Tsd. Persons;2000;36930.7090;OECD/European Commission
BRA_pop0099;BRA;Total Population;in Tsd. Persons;2000;174425.3870;OECD/European Commission
CHL_pop0099;CHL;Total Population;in Tsd. Persons;2000;15419.8200;OECD/European Commission
CHI_pop0099;CHI;Total Population;in Tsd. Persons;2000;1246840.0650;OECD/European Commission
IND_pop0099;IND;Total Population;in Tsd. Persons;2000;1053898.1070;OECD/European Commission
ISR_pop0099;ISR;Total Population;in Tsd. Persons;2000;6014.9530;OECD/European Commission
MEX_pop0099;MEX;Total Population;in Tsd. Persons;2000;99959.5940;OECD/European Commission
RUS_pop0099;RUS;Total Population;in Tsd. Persons;2000;146757.5170;OECD/European Commission
ZFA_pop0099;ZFA;Total Population;in Tsd. Persons;2000;44760.3800;OECD/European Commission
TUR_pop0099;TUR;Total Population;in Tsd. Persons;2000;63627.8620;OECD/European Commission
AUS_pop0099;AUS;Total Population;in Tsd. Persons;2001;19413.0000;OECD/European Commission
AUT_pop0099;AUT;Total Population;in Tsd. Persons;2001;8042.2900;OECD/European Commission
BEL_pop0099;BEL;Total Population;in Tsd. Persons;2001;10281.0000;OECD/European Commission
BGR_pop0099;BGR;Total Population;in Tsd. Persons;2001;7913.0000;OECD/European Commission
CAN_pop0099;CAN;Total Population;in Tsd. Persons;2001;31019.0000;OECD/European Commission
CZE_pop0099;CZE;Total Population;in Tsd. Persons;2001;10224.1900;OECD/European Commission
DNK_pop0099;DNK;Total Population;in Tsd. Persons;2001;5357.0000;OECD/European Commission
EST_pop0099;EST;Total Population;in Tsd. Persons;2001;1367.0000;OECD/European Commission
FIN_pop0099;FIN;Total Population;in Tsd. Persons;2001;5188.0000;OECD/European Commission
FRA_pop0099;FRA;Total Population;in Tsd. Persons;2001;61163.2400;OECD/European Commission
DEU_pop0099;DEU;Total Population;in Tsd. Persons;2001;82340.0000;OECD/European Commission
GRC_pop0099;GRC;Total Population;in Tsd. Persons;2001;10949.9500;OECD/European Commission
HUN_pop0099;HUN;Total Population;in Tsd. Persons;2001;10187.5800;OECD/European Commission
IRL_pop0099;IRL;Total Population;in Tsd. Persons;2001;3863.8100;OECD/European Commission
ITA_pop0099;ITA;Total Population;in Tsd. Persons;2001;56977.2000;OECD/European Commission
JPN_pop0099;JPN;Total Population;in Tsd. Persons;2001;127291.0000;OECD/European Commission
KOR_pop0099;KOR;Total Population;in Tsd. Persons;2001;47357.3600;OECD/European Commission
LVA_pop0099;LVA;Total Population;in Tsd. Persons;2001;2355.0100;OECD/European Commission
LTU_pop0099;LTU;Total Population;in Tsd. Persons;2001;3481.3000;OECD/European Commission
NLD_pop0099;NLD;Total Population;in Tsd. Persons;2001;16043.0000;OECD/European Commission
NZL_pop0099;NZL;Total Population;in Tsd. Persons;2001;3880.0000;OECD/European Commission
NOR_pop0099;NOR;Total Population;in Tsd. Persons;2001;4513.0000;OECD/European Commission
POL_pop0099;POL;Total Population;in Tsd. Persons;2001;38251.0000;OECD/European Commission
PRT_pop0099;PRT;Total Population;in Tsd. Persons;2001;10293.0000;OECD/European Commission
ROM_pop0099;ROM;Total Population;in Tsd. Persons;2001;22408.8400;OECD/European Commission
SVK_pop0099;SVK;Total Population;in Tsd. Persons;2001;5379.5300;OECD/European Commission
SVN_pop0099;SVN;Total Population;in Tsd. Persons;2001;1991.9500;OECD/European Commission
ESP_pop0099;ESP;Total Population;in Tsd. Persons;2001;40721.4000;OECD/European Commission
SWE_pop0099;SWE;Total Population;in Tsd. Persons;2001;8896.0000;OECD/European Commission
CHE_pop0099;CHE;Total Population;in Tsd. Persons;2001;7285.2100;OECD/European Commission
GBR_pop0099;GBR;Total Population;in Tsd. Persons;2001;59113.0000;OECD/European Commission
USA_pop0099;USA;Total Population;in Tsd. Persons;2001;285335.0000;OECD/European Commission
CYP_pop0099;CYP;Total Population;in Tsd. Persons;2001;701.5000;OECD/European Commission
ISL_pop0099;ISL;Total Population;in Tsd. Persons;2001;285.0500;OECD/European Commission
LUX_pop0099;LUX;Total Population;in Tsd. Persons;2001;441.3000;OECD/European Commission
MLT_pop0099;MLT;Total Population;in Tsd. Persons;2001;393.0900;OECD/European Commission
ARG_pop0099;ARG;Total Population;in Tsd. Persons;2001;37302.1160;OECD/European Commission
BRA_pop0099;BRA;Total Population;in Tsd. Persons;2001;176877.1350;OECD/European Commission
CHL_pop0099;CHL;Total Population;in Tsd. Persons;2001;15604.2000;OECD/European Commission
CHI_pop0099;CHI;Total Population;in Tsd. Persons;2001;1255498.0590;OECD/European Commission
IND_pop0099;IND;Total Population;in Tsd. Persons;2001;1071374.2640;OECD/European Commission
ISR_pop0099;ISR;Total Population;in Tsd. Persons;2001;6131.3130;OECD/European Commission
MEX_pop0099;MEX;Total Population;in Tsd. Persons;2001;101329.5430;OECD/European Commission
RUS_pop0099;RUS;Total Population;in Tsd. Persons;2001;146161.7420;OECD/European Commission
ZFA_pop0099;ZFA;Total Population;in Tsd. Persons;2001;45389.5800;OECD/European Commission
TUR_pop0099;TUR;Total Population;in Tsd. Persons;2001;64544.9140;OECD/European Commission
AUS_pop0099;AUS;Total Population;in Tsd. Persons;2002;19651.0000;OECD/European Commission
AUT_pop0099;AUT;Total Population;in Tsd. Persons;2002;8082.1200;OECD/European Commission
BEL_pop0099;BEL;Total Population;in Tsd. Persons;2002;10330.0000;OECD/European Commission
BGR_pop0099;BGR;Total Population;in Tsd. Persons;2002;7869.0000;OECD/European Commission
CAN_pop0099;CAN;Total Population;in Tsd. Persons;2002;31354.0000;OECD/European Commission
CZE_pop0099;CZE;Total Population;in Tsd. Persons;2002;10200.7700;OECD/European Commission
DNK_pop0099;DNK;Total Population;in Tsd. Persons;2002;5376.0000;OECD/European Commission
EST_pop0099;EST;Total Population;in Tsd. Persons;2002;1361.2000;OECD/European Commission
FIN_pop0099;FIN;Total Population;in Tsd. Persons;2002;5200.6000;OECD/European Commission
FRA_pop0099;FRA;Total Population;in Tsd. Persons;2002;61604.5500;OECD/European Commission
DEU_pop0099;DEU;Total Population;in Tsd. Persons;2002;82482.0000;OECD/European Commission
GRC_pop0099;GRC;Total Population;in Tsd. Persons;2002;10987.5600;OECD/European Commission
HUN_pop0099;HUN;Total Population;in Tsd. Persons;2002;10158.6100;OECD/European Commission
IRL_pop0099;IRL;Total Population;in Tsd. Persons;2002;3931.8400;OECD/European Commission
ITA_pop0099;ITA;Total Population;in Tsd. Persons;2002;57157.4000;OECD/European Commission
JPN_pop0099;JPN;Total Population;in Tsd. Persons;2002;127435.0000;OECD/European Commission
KOR_pop0099;KOR;Total Population;in Tsd. Persons;2002;47622.1800;OECD/European Commission
LVA_pop0099;LVA;Total Population;in Tsd. Persons;2002;2338.6200;OECD/European Commission
LTU_pop0099;LTU;Total Population;in Tsd. Persons;2002;3469.1000;OECD/European Commission
NLD_pop0099;NLD;Total Population;in Tsd. Persons;2002;16147.0000;OECD/European Commission
NZL_pop0099;NZL;Total Population;in Tsd. Persons;2002;3948.0000;OECD/European Commission
NOR_pop0099;NOR;Total Population;in Tsd. Persons;2002;4539.0000;OECD/European Commission
POL_pop0099;POL;Total Population;in Tsd. Persons;2002;38232.0000;OECD/European Commission
PRT_pop0099;PRT;Total Population;in Tsd. Persons;2002;10368.4000;OECD/European Commission
ROM_pop0099;ROM;Total Population;in Tsd. Persons;2002;21794.7900;OECD/European Commission
SVK_pop0099;SVK;Total Population;in Tsd. Persons;2002;5378.6600;OECD/European Commission
SVN_pop0099;SVN;Total Population;in Tsd. Persons;2002;1995.0300;OECD/European Commission
ESP_pop0099;ESP;Total Population;in Tsd. Persons;2002;41314.0000;OECD/European Commission
SWE_pop0099;SWE;Total Population;in Tsd. Persons;2002;8925.0000;OECD/European Commission
CHE_pop0099;CHE;Total Population;in Tsd. Persons;2002;7342.9800;OECD/European Commission
GBR_pop0099;GBR;Total Population;in Tsd. Persons;2002;59323.0000;OECD/European Commission
USA_pop0099;USA;Total Population;in Tsd. Persons;2002;288133.0000;OECD/European Commission
CYP_pop0099;CYP;Total Population;in Tsd. Persons;2002;710.3000;OECD/European Commission
ISL_pop0099;ISL;Total Population;in Tsd. Persons;2002;287.5600;OECD/European Commission
LUX_pop0099;LUX;Total Population;in Tsd. Persons;2002;446.1000;OECD/European Commission
MLT_pop0099;MLT;Total Population;in Tsd. Persons;2002;395.9300;OECD/European Commission
ARG_pop0099;ARG;Total Population;in Tsd. Persons;2002;37657.3400;OECD/European Commission
BRA_pop0099;BRA;Total Population;in Tsd. Persons;2002;179289.2270;OECD/European Commission
CHL_pop0099;CHL;Total Population;in Tsd. Persons;2002;15783.9910;OECD/European Commission
CHI_pop0099;CHI;Total Population;in Tsd. Persons;2002;1263413.0130;OECD/European Commission
IND_pop0099;IND;Total Population;in Tsd. Persons;2002;1088694.0800;OECD/European Commission
ISR_pop0099;ISR;Total Population;in Tsd. Persons;2002;6241.5930;OECD/European Commission
MEX_pop0099;MEX;Total Population;in Tsd. Persons;2002;102634.1530;OECD/European Commission
RUS_pop0099;RUS;Total Population;in Tsd. Persons;2002;145519.6410;OECD/European Commission
ZFA_pop0099;ZFA;Total Population;in Tsd. Persons;2002;46015.4063;OECD/European Commission
TUR_pop0099;TUR;Total Population;in Tsd. Persons;2002;65446.1650;OECD/European Commission
AUS_pop0099;AUS;Total Population;in Tsd. Persons;2003;19895.0000;OECD/European Commission
AUT_pop0099;AUT;Total Population;in Tsd. Persons;2003;8118.2500;OECD/European Commission
BEL_pop0099;BEL;Total Population;in Tsd. Persons;2003;10373.0000;OECD/European Commission
BGR_pop0099;BGR;Total Population;in Tsd. Persons;2003;7801.2000;OECD/European Commission
CAN_pop0099;CAN;Total Population;in Tsd. Persons;2003;31640.0000;OECD/European Commission
CZE_pop0099;CZE;Total Population;in Tsd. Persons;2003;10201.6500;OECD/European Commission
DNK_pop0099;DNK;Total Population;in Tsd. Persons;2003;5390.0000;OECD/European Commission
EST_pop0099;EST;Total Population;in Tsd. Persons;2003;1356.0000;OECD/European Commission
FIN_pop0099;FIN;Total Population;in Tsd. Persons;2003;5213.0000;OECD/European Commission
FRA_pop0099;FRA;Total Population;in Tsd. Persons;2003;62037.5500;OECD/European Commission
DEU_pop0099;DEU;Total Population;in Tsd. Persons;2003;82520.0000;OECD/European Commission
GRC_pop0099;GRC;Total Population;in Tsd. Persons;2003;11023.5300;OECD/European Commission
HUN_pop0099;HUN;Total Population;in Tsd. Persons;2003;10129.5500;OECD/European Commission
IRL_pop0099;IRL;Total Population;in Tsd. Persons;2003;3996.9800;OECD/European Commission
ITA_pop0099;ITA;Total Population;in Tsd. Persons;2003;57604.7000;OECD/European Commission
JPN_pop0099;JPN;Total Population;in Tsd. Persons;2003;127619.0000;OECD/European Commission
KOR_pop0099;KOR;Total Population;in Tsd. Persons;2003;47859.3100;OECD/European Commission
LVA_pop0099;LVA;Total Population;in Tsd. Persons;2003;2325.3000;OECD/European Commission
LTU_pop0099;LTU;Total Population;in Tsd. Persons;2003;3454.2000;OECD/European Commission
NLD_pop0099;NLD;Total Population;in Tsd. Persons;2003;16223.0000;OECD/European Commission
NZL_pop0099;NZL;Total Population;in Tsd. Persons;2003;4027.0000;OECD/European Commission
NOR_pop0099;NOR;Total Population;in Tsd. Persons;2003;4565.0000;OECD/European Commission
POL_pop0099;POL;Total Population;in Tsd. Persons;2003;38195.0000;OECD/European Commission
PRT_pop0099;PRT;Total Population;in Tsd. Persons;2003;10441.0800;OECD/European Commission
