VarCode;Land;Variable;Einheit;Jahr;Wert;Quelle
IND_vn630_$;IND;Gross Debt, Total Government;in US-$, current prices;2002;419.4489;OECD/AMECO
ISR_vn630_$;ISR;Gross Debt, Total Government;in US-$, current prices;2002;109.2045;OECD/AMECO
MEX_vn630_$;MEX;Gross Debt, Total Government;in US-$, current prices;2002;322.3283;OECD/AMECO
RUS_vn630_$;RUS;Gross Debt, Total Government;in US-$, current prices;2002;139.1015;OECD/AMECO
ZAF_vn630_$;ZAF;Gross Debt, Total Government;in US-$, current prices;2002;41.1453;OECD/AMECO
TUR_vn630_$;TUR;Gross Debt, Total Government;in US-$, current prices;2002;171.8864;OECD/AMECO
CYP_vn630_$;CYP;Gross Debt, Total Government;in US-$, current prices;2002;6.5992;OECD/AMECO
ISL_vn630_$;ISL;Gross Debt, Total Government;in US-$, current prices;2002;#WERT!;OECD/AMECO
LUX_vn630_$;LUX;Gross Debt, Total Government;in US-$, current prices;2002;1.4373;OECD/AMECO
MLT_vn630_$;MLT;Gross Debt, Total Government;in US-$, current prices;2002;2.3101;OECD/AMECO
AUS_vn630_$;AUS;Gross Debt, Total Government;in US-$, current prices;2003;71.2057;OECD/AMECO
AUT_vn630_$;AUT;Gross Debt, Total Government;in US-$, current prices;2003;166.1675;OECD/AMECO
BEL_vn630_$;BEL;Gross Debt, Total Government;in US-$, current prices;2003;307.2232;OECD/AMECO
BGR_vn630_$;BGR;Gross Debt, Total Government;in US-$, current prices;2003;9.2222;OECD/AMECO
CAN_vn630_$;CAN;Gross Debt, Total Government;in US-$, current prices;2003;664.2439;OECD/AMECO
CZE_vn630_$;CZE;Gross Debt, Total Government;in US-$, current prices;2003;27.2863;OECD/AMECO
DNK_vn630_$;DNK;Gross Debt, Total Government;in US-$, current prices;2003;100.6685;OECD/AMECO
EST_vn630_$;EST;Gross Debt, Total Government;in US-$, current prices;2003;0.5543;OECD/AMECO
FIN_vn630_$;FIN;Gross Debt, Total Government;in US-$, current prices;2003;73.2992;OECD/AMECO
FRA_vn630_$;FRA;Gross Debt, Total Government;in US-$, current prices;2003;1135.0063;OECD/AMECO
DEU_vn630_$;DEU;Gross Debt, Total Government;in US-$, current prices;2003;1565.2998;OECD/AMECO
GRC_vn630_$;GRC;Gross Debt, Total Government;in US-$, current prices;2003;190.0349;OECD/AMECO
HUN_vn630_$;HUN;Gross Debt, Total Government;in US-$, current prices;2003;48.9798;OECD/AMECO
IRL_vn630_$;IRL;Gross Debt, Total Government;in US-$, current prices;2003;48.9792;OECD/AMECO
ITA_vn630_$;ITA;Gross Debt, Total Government;in US-$, current prices;2003;1577.0638;OECD/AMECO
JPN_vn630_$;JPN;Gross Debt, Total Government;in US-$, current prices;2003;7305.9397;OECD/AMECO
KOR_vn630_$;KOR;Gross Debt, Total Government;in US-$, current prices;2003;139.2636;OECD/AMECO
LVA_vn630_$;LVA;Gross Debt, Total Government;in US-$, current prices;2003;1.6491;OECD/AMECO
LTU_vn630_$;LTU;Gross Debt, Total Government;in US-$, current prices;2003;3.9444;OECD/AMECO
NLD_vn630_$;NLD;Gross Debt, Total Government;in US-$, current prices;2003;280.5278;OECD/AMECO
NZL_vn630_$;NZL;Gross Debt, Total Government;in US-$, current prices;2003;21.1336;OECD/AMECO
NOR_vn630_$;NOR;Gross Debt, Total Government;in US-$, current prices;2003;99.9105;OECD/AMECO
POL_vn630_$;POL;Gross Debt, Total Government;in US-$, current prices;2003;101.9942;OECD/AMECO
PRT_vn630_$;PRT;Gross Debt, Total Government;in US-$, current prices;2003;96.3749;OECD/AMECO
ROM_vn630_$;ROM;Gross Debt, Total Government;in US-$, current prices;2003;12.7724;OECD/AMECO
SVK_vn630_$;SVK;Gross Debt, Total Government;in US-$, current prices;2003;14.1356;OECD/AMECO
SVN_vn630_$;SVN;Gross Debt, Total Government;in US-$, current prices;2003;7.9519;OECD/AMECO
ESP_vn630_$;ESP;Gross Debt, Total Government;in US-$, current prices;2003;432.1033;OECD/AMECO
SWE_vn630_$;SWE;Gross Debt, Total Government;in US-$, current prices;2003;163.2108;OECD/AMECO
CHE_vn630_$;CHE;Gross Debt, Total Government;in US-$, current prices;2003;219.6883;OECD/AMECO
GBR_vn630_$;GBR;Gross Debt, Total Government;in US-$, current prices;2003;727.2516;OECD/AMECO
USA_vn630_$;USA;Gross Debt, Total Government;in US-$, current prices;2003;6732.7;OECD/AMECO
ARG_vn630_$;ARG;Gross Debt, Total Government;in US-$, current prices;2003;177.8574;OECD/AMECO
BRA_vn630_$;BRA;Gross Debt, Total Government;in US-$, current prices;2003;412.9753;OECD/AMECO
CHL_vn630_$;CHL;Gross Debt, Total Government;in US-$, current prices;2003;9.6194;OECD/AMECO
CHN_vn630_$;CHN;Gross Debt, Total Government;in US-$, current prices;2003;315.8006;OECD/AMECO
IND_vn630_$;IND;Gross Debt, Total Government;in US-$, current prices;2003;498.1862;OECD/AMECO
ISR_vn630_$;ISR;Gross Debt, Total Government;in US-$, current prices;2003;117.7867;OECD/AMECO
MEX_vn630_$;MEX;Gross Debt, Total Government;in US-$, current prices;2003;319.1741;OECD/AMECO
RUS_vn630_$;RUS;Gross Debt, Total Government;in US-$, current prices;2003;130.6319;OECD/AMECO
ZAF_vn630_$;ZAF;Gross Debt, Total Government;in US-$, current prices;2003;62.089;OECD/AMECO
TUR_vn630_$;TUR;Gross Debt, Total Government;in US-$, current prices;2003;205.3019;OECD/AMECO
CYP_vn630_$;CYP;Gross Debt, Total Government;in US-$, current prices;2003;9.1552;OECD/AMECO
ISL_vn630_$;ISL;Gross Debt, Total Government;in US-$, current prices;2003;#WERT!;OECD/AMECO
LUX_vn630_$;LUX;Gross Debt, Total Government;in US-$, current prices;2003;1.7872;OECD/AMECO
MLT_vn630_$;MLT;Gross Debt, Total Government;in US-$, current prices;2003;3.412;OECD/AMECO
AUS_vn630_$;AUS;Gross Debt, Total Government;in US-$, current prices;2004;78.3071;OECD/AMECO
AUT_vn630_$;AUT;Gross Debt, Total Government;in US-$, current prices;2004;188.9488;OECD/AMECO
BEL_vn630_$;BEL;Gross Debt, Total Government;in US-$, current prices;2004;340.7048;OECD/AMECO
BGR_vn630_$;BGR;Gross Debt, Total Government;in US-$, current prices;2004;9.3742;OECD/AMECO
CAN_vn630_$;CAN;Gross Debt, Total Government;in US-$, current prices;2004;721.0672;OECD/AMECO
CZE_vn630_$;CZE;Gross Debt, Total Government;in US-$, current prices;2004;33.0682;OECD/AMECO
DNK_vn630_$;DNK;Gross Debt, Total Government;in US-$, current prices;2004;110.6324;OECD/AMECO
EST_vn630_$;EST;Gross Debt, Total Government;in US-$, current prices;2004;0.6058;OECD/AMECO
FIN_vn630_$;FIN;Gross Debt, Total Government;in US-$, current prices;2004;84.0878;OECD/AMECO
FRA_vn630_$;FRA;Gross Debt, Total Government;in US-$, current prices;2004;1339.5584;OECD/AMECO
DEU_vn630_$;DEU;Gross Debt, Total Government;in US-$, current prices;2004;1808.7584;OECD/AMECO
GRC_vn630_$;GRC;Gross Debt, Total Government;in US-$, current prices;2004;227.8829;OECD/AMECO
HUN_vn630_$;HUN;Gross Debt, Total Government;in US-$, current prices;2004;60.7785;OECD/AMECO
IRL_vn630_$;IRL;Gross Debt, Total Government;in US-$, current prices;2004;55.1049;OECD/AMECO
ITA_vn630_$;ITA;Gross Debt, Total Government;in US-$, current prices;2004;1798.5584;OECD/AMECO
JPN_vn630_$;JPN;Gross Debt, Total Government;in US-$, current prices;2004;8419.5967;OECD/AMECO
KOR_vn630_$;KOR;Gross Debt, Total Government;in US-$, current prices;2004;178.0987;OECD/AMECO
LVA_vn630_$;LVA;Gross Debt, Total Government;in US-$, current prices;2004;2.0756;OECD/AMECO
LTU_vn630_$;LTU;Gross Debt, Total Government;in US-$, current prices;2004;4.3807;OECD/AMECO
NLD_vn630_$;NLD;Gross Debt, Total Government;in US-$, current prices;2004;320.4292;OECD/AMECO
NZL_vn630_$;NZL;Gross Debt, Total Government;in US-$, current prices;2004;23.7399;OECD/AMECO
NOR_vn630_$;NOR;Gross Debt, Total Government;in US-$, current prices;2004;118.2413;OECD/AMECO
POL_vn630_$;POL;Gross Debt, Total Government;in US-$, current prices;2004;116.0709;OECD/AMECO
PRT_vn630_$;PRT;Gross Debt, Total Government;in US-$, current prices;2004;114.9366;OECD/AMECO
ROM_vn630_$;ROM;Gross Debt, Total Government;in US-$, current prices;2004;14.2477;OECD/AMECO
SVK_vn630_$;SVK;Gross Debt, Total Government;in US-$, current prices;2004;17.5375;OECD/AMECO
SVN_vn630_$;SVN;Gross Debt, Total Government;in US-$, current prices;2004;9.2636;OECD/AMECO
ESP_vn630_$;ESP;Gross Debt, Total Government;in US-$, current prices;2004;484.0024;OECD/AMECO
SWE_vn630_$;SWE;Gross Debt, Total Government;in US-$, current prices;2004;182.6111;OECD/AMECO
CHE_vn630_$;CHE;Gross Debt, Total Government;in US-$, current prices;2004;261.5485;OECD/AMECO
GBR_vn630_$;GBR;Gross Debt, Total Government;in US-$, current prices;2004;901.0455;OECD/AMECO
USA_vn630_$;USA;Gross Debt, Total Government;in US-$, current prices;2004;8092.1;OECD/AMECO
ARG_vn630_$;ARG;Gross Debt, Total Government;in US-$, current prices;2004;192.8658;OECD/AMECO
BRA_vn630_$;BRA;Gross Debt, Total Government;in US-$, current prices;2004;469.5181;OECD/AMECO
CHL_vn630_$;CHL;Gross Debt, Total Government;in US-$, current prices;2004;10.2191;OECD/AMECO
CHN_vn630_$;CHN;Gross Debt, Total Government;in US-$, current prices;2004;358.0309;OECD/AMECO
IND_vn630_$;IND;Gross Debt, Total Government;in US-$, current prices;2004;578.9788;OECD/AMECO
ISR_vn630_$;ISR;Gross Debt, Total Government;in US-$, current prices;2004;123.5985;OECD/AMECO
MEX_vn630_$;MEX;Gross Debt, Total Government;in US-$, current prices;2004;314.6137;OECD/AMECO
RUS_vn630_$;RUS;Gross Debt, Total Government;in US-$, current prices;2004;131.9286;OECD/AMECO
ZAF_vn630_$;ZAF;Gross Debt, Total Government;in US-$, current prices;2004;78.7378;OECD/AMECO
TUR_vn630_$;TUR;Gross Debt, Total Government;in US-$, current prices;2004;233.7999;OECD/AMECO
CYP_vn630_$;CYP;Gross Debt, Total Government;in US-$, current prices;2004;10.9812;OECD/AMECO
ISL_vn630_$;ISL;Gross Debt, Total Government;in US-$, current prices;2004;#WERT!;OECD/AMECO
LUX_vn630_$;LUX;Gross Debt, Total Government;in US-$, current prices;2004;2.1644;OECD/AMECO
MLT_vn630_$;MLT;Gross Debt, Total Government;in US-$, current prices;2004;4.0292;OECD/AMECO
AUS_vn630_$;AUS;Gross Debt, Total Government;in US-$, current prices;2005;79.8058;OECD/AMECO
AUT_vn630_$;AUT;Gross Debt, Total Government;in US-$, current prices;2005;195.8198;OECD/AMECO
BEL_vn630_$;BEL;Gross Debt, Total Government;in US-$, current prices;2005;347.1012;OECD/AMECO
BGR_vn630_$;BGR;Gross Debt, Total Government;in US-$, current prices;2005;7.9513;OECD/AMECO
CAN_vn630_$;CAN;Gross Debt, Total Government;in US-$, current prices;2005;811.2339;OECD/AMECO
CZE_vn630_$;CZE;Gross Debt, Total Government;in US-$, current prices;2005;36.986;OECD/AMECO
DNK_vn630_$;DNK;Gross Debt, Total Government;in US-$, current prices;2005;97.4157;OECD/AMECO
EST_vn630_$;EST;Gross Debt, Total Government;in US-$, current prices;2005;0.6357;OECD/AMECO
FIN_vn630_$;FIN;Gross Debt, Total Government;in US-$, current prices;2005;81.7367;OECD/AMECO
FRA_vn630_$;FRA;Gross Debt, Total Government;in US-$, current prices;2005;1424.981;OECD/AMECO
DEU_vn630_$;DEU;Gross Debt, Total Government;in US-$, current prices;2005;1896.9888;OECD/AMECO
GRC_vn630_$;GRC;Gross Debt, Total Government;in US-$, current prices;2005;243.0952;OECD/AMECO
HUN_vn630_$;HUN;Gross Debt, Total Government;in US-$, current prices;2005;68.1216;OECD/AMECO
IRL_vn630_$;IRL;Gross Debt, Total Government;in US-$, current prices;2005;55.2376;OECD/AMECO
ITA_vn630_$;ITA;Gross Debt, Total Government;in US-$, current prices;2005;1889.2755;OECD/AMECO
JPN_vn630_$;JPN;Gross Debt, Total Government;in US-$, current prices;2005;8540.5775;OECD/AMECO
KOR_vn630_$;KOR;Gross Debt, Total Government;in US-$, current prices;2005;242.2247;OECD/AMECO
LVA_vn630_$;LVA;Gross Debt, Total Government;in US-$, current prices;2005;2.005;OECD/AMECO
LTU_vn630_$;LTU;Gross Debt, Total Government;in US-$, current prices;2005;4.785;OECD/AMECO
NLD_vn630_$;NLD;Gross Debt, Total Government;in US-$, current prices;2005;331.0524;OECD/AMECO
NZL_vn630_$;NZL;Gross Debt, Total Government;in US-$, current prices;2005;24.4386;OECD/AMECO
NOR_vn630_$;NOR;Gross Debt, Total Government;in US-$, current prices;2005;134.5336;OECD/AMECO
POL_vn630_$;POL;Gross Debt, Total Government;in US-$, current prices;2005;143.1793;OECD/AMECO
PRT_vn630_$;PRT;Gross Debt, Total Government;in US-$, current prices;2005;129.883;OECD/AMECO
ROM_vn630_$;ROM;Gross Debt, Total Government;in US-$, current prices;2005;15.6675;OECD/AMECO
SVK_vn630_$;SVK;Gross Debt, Total Government;in US-$, current prices;2005;16.3613;OECD/AMECO
SVN_vn630_$;SVN;Gross Debt, Total Government;in US-$, current prices;2005;9.5575;OECD/AMECO
ESP_vn630_$;ESP;Gross Debt, Total Government;in US-$, current prices;2005;488.3054;OECD/AMECO
SWE_vn630_$;SWE;Gross Debt, Total Government;in US-$, current prices;2005;187.0922;OECD/AMECO
CHE_vn630_$;CHE;Gross Debt, Total Government;in US-$, current prices;2005;269.2371;OECD/AMECO
GBR_vn630_$;GBR;Gross Debt, Total Government;in US-$, current prices;2005;970.0973;OECD/AMECO
USA_vn630_$;USA;Gross Debt, Total Government;in US-$, current prices;2005;8566.6;OECD/AMECO
ARG_vn630_$;ARG;Gross Debt, Total Government;in US-$, current prices;2005;157.9976;OECD/AMECO
BRA_vn630_$;BRA;Gross Debt, Total Government;in US-$, current prices;2005;609.8706;OECD/AMECO
CHL_vn630_$;CHL;Gross Debt, Total Government;in US-$, current prices;2005;8.6105;OECD/AMECO
CHN_vn630_$;CHN;Gross Debt, Total Government;in US-$, current prices;2005;398.0126;OECD/AMECO
IND_vn630_$;IND;Gross Debt, Total Government;in US-$, current prices;2005;661.1971;OECD/AMECO
ISR_vn630_$;ISR;Gross Debt, Total Government;in US-$, current prices;2005;125.5831;OECD/AMECO
MEX_vn630_$;MEX;Gross Debt, Total Government;in US-$, current prices;2005;331.7936;OECD/AMECO
RUS_vn630_$;RUS;Gross Debt, Total Government;in US-$, current prices;2005;108.7478;OECD/AMECO
ZAF_vn630_$;ZAF;Gross Debt, Total Government;in US-$, current prices;2005;85.5071;OECD/AMECO
TUR_vn630_$;TUR;Gross Debt, Total Government;in US-$, current prices;2005;254.4255;OECD/AMECO
CYP_vn630_$;CYP;Gross Debt, Total Government;in US-$, current prices;2005;11.4031;OECD/AMECO
ISL_vn630_$;ISL;Gross Debt, Total Government;in US-$, current prices;2005;4.2527;OECD/AMECO
LUX_vn630_$;LUX;Gross Debt, Total Government;in US-$, current prices;2005;2.2891;OECD/AMECO
MLT_vn630_$;MLT;Gross Debt, Total Government;in US-$, current prices;2005;4.1798;OECD/AMECO
AUS_vn630_$;AUS;Gross Debt, Total Government;in US-$, current prices;2006;66.4955;OECD/AMECO
AUT_vn630_$;AUT;Gross Debt, Total Government;in US-$, current prices;2006;202.6537;OECD/AMECO
BEL_vn630_$;BEL;Gross Debt, Total Government;in US-$, current prices;2006;352.0699;OECD/AMECO
BGR_vn630_$;BGR;Gross Debt, Total Government;in US-$, current prices;2006;7.1838;OECD/AMECO
CAN_vn630_$;CAN;Gross Debt, Total Government;in US-$, current prices;2006;898.6911;OECD/AMECO
CZE_vn630_$;CZE;Gross Debt, Total Government;in US-$, current prices;2006;42.003;OECD/AMECO
DNK_vn630_$;DNK;Gross Debt, Total Government;in US-$, current prices;2006;88.1046;OECD/AMECO
EST_vn630_$;EST;Gross Debt, Total Government;in US-$, current prices;2006;0.7421;OECD/AMECO
FIN_vn630_$;FIN;Gross Debt, Total Government;in US-$, current prices;2006;82.4928;OECD/AMECO
FRA_vn630_$;FRA;Gross Debt, Total Government;in US-$, current prices;2006;1443.8131;OECD/AMECO
DEU_vn630_$;DEU;Gross Debt, Total Government;in US-$, current prices;2006;1976.0614;OECD/AMECO
GRC_vn630_$;GRC;Gross Debt, Total Government;in US-$, current prices;2006;281.5053;OECD/AMECO
HUN_vn630_$;HUN;Gross Debt, Total Government;in US-$, current prices;2006;74.1396;OECD/AMECO
IRL_vn630_$;IRL;Gross Debt, Total Government;in US-$, current prices;2006;54.9952;OECD/AMECO
ITA_vn630_$;ITA;Gross Debt, Total Government;in US-$, current prices;2006;1993.6398;OECD/AMECO
JPN_vn630_$;JPN;Gross Debt, Total Government;in US-$, current prices;2006;8103.9877;OECD/AMECO
KOR_vn630_$;KOR;Gross Debt, Total Government;in US-$, current prices;2006;296.2353;OECD/AMECO
LVA_vn630_$;LVA;Gross Debt, Total Government;in US-$, current prices;2006;2.1461;OECD/AMECO
LTU_vn630_$;LTU;Gross Debt, Total Government;in US-$, current prices;2006;5.4329;OECD/AMECO
NLD_vn630_$;NLD;Gross Debt, Total Government;in US-$, current prices;2006;321.3077;OECD/AMECO
NZL_vn630_$;NZL;Gross Debt, Total Government;in US-$, current prices;2006;20.9178;OECD/AMECO
NOR_vn630_$;NOR;Gross Debt, Total Government;in US-$, current prices;2006;186.7362;OECD/AMECO
POL_vn630_$;POL;Gross Debt, Total Government;in US-$, current prices;2006;163.0792;OECD/AMECO
PRT_vn630_$;PRT;Gross Debt, Total Government;in US-$, current prices;2006;140.2504;OECD/AMECO
ROM_vn630_$;ROM;Gross Debt, Total Government;in US-$, current prices;2006;15.1704;OECD/AMECO
SVK_vn630_$;SVK;Gross Debt, Total Government;in US-$, current prices;2006;17.0672;OECD/AMECO
SVN_vn630_$;SVN;Gross Debt, Total Government;in US-$, current prices;2006;10.2978;OECD/AMECO
ESP_vn630_$;ESP;Gross Debt, Total Government;in US-$, current prices;2006;491.0647;OECD/AMECO
SWE_vn630_$;SWE;Gross Debt, Total Government;in US-$, current prices;2006;180.8426;OECD/AMECO
CHE_vn630_$;CHE;Gross Debt, Total Government;in US-$, current prices;2006;252.2919;OECD/AMECO
GBR_vn630_$;GBR;Gross Debt, Total Government;in US-$, current prices;2006;1062.8924;OECD/AMECO
USA_vn630_$;USA;Gross Debt, Total Government;in US-$, current prices;2006;8912.6;OECD/AMECO
ARG_vn630_$;ARG;Gross Debt, Total Government;in US-$, current prices;2006;162.4483;OECD/AMECO
BRA_vn630_$;BRA;Gross Debt, Total Government;in US-$, current prices;2006;726.2256;OECD/AMECO
CHL_vn630_$;CHL;Gross Debt, Total Government;in US-$, current prices;2006;7.7264;OECD/AMECO
CHN_vn630_$;CHN;Gross Debt, Total Government;in US-$, current prices;2006;439.1454;OECD/AMECO
IND_vn630_$;IND;Gross Debt, Total Government;in US-$, current prices;2006;713.05;OECD/AMECO
ISR_vn630_$;ISR;Gross Debt, Total Government;in US-$, current prices;2006;123.2449;OECD/AMECO
MEX_vn630_$;MEX;Gross Debt, Total Government;in US-$, current prices;2006;360.8663;OECD/AMECO
RUS_vn630_$;RUS;Gross Debt, Total Government;in US-$, current prices;2006;89.5643;OECD/AMECO
ZAF_vn630_$;ZAF;Gross Debt, Total Government;in US-$, current prices;2006;85.1613;OECD/AMECO
TUR_vn630_$;TUR;Gross Debt, Total Government;in US-$, current prices;2006;246.1998;OECD/AMECO
CYP_vn630_$;CYP;Gross Debt, Total Government;in US-$, current prices;2006;11.5247;OECD/AMECO
ISL_vn630_$;ISL;Gross Debt, Total Government;in US-$, current prices;2006;4.6657;OECD/AMECO
LUX_vn630_$;LUX;Gross Debt, Total Government;in US-$, current prices;2006;2.8502;OECD/AMECO
MLT_vn630_$;MLT;Gross Debt, Total Government;in US-$, current prices;2006;4.0857;OECD/AMECO
AUS_vn630_$;AUS;Gross Debt, Total Government;in US-$, current prices;2007;57.7335;OECD/AMECO
AUT_vn630_$;AUT;Gross Debt, Total Government;in US-$, current prices;2007;226.1289;OECD/AMECO
BEL_vn630_$;BEL;Gross Debt, Total Government;in US-$, current prices;2007;386.6119;OECD/AMECO
BGR_vn630_$;BGR;Gross Debt, Total Government;in US-$, current prices;2007;7.2595;OECD/AMECO
CAN_vn630_$;CAN;Gross Debt, Total Government;in US-$, current prices;2007;950.0041;OECD/AMECO
CZE_vn630_$;CZE;Gross Debt, Total Government;in US-$, current prices;2007;50.5139;OECD/AMECO
DNK_vn630_$;DNK;Gross Debt, Total Government;in US-$, current prices;2007;84.5944;OECD/AMECO
EST_vn630_$;EST;Gross Debt, Total Government;in US-$, current prices;2007;0.8113;OECD/AMECO
FIN_vn630_$;FIN;Gross Debt, Total Government;in US-$, current prices;2007;86.6142;OECD/AMECO
FRA_vn630_$;FRA;Gross Debt, Total Government;in US-$, current prices;2007;1660.4712;OECD/AMECO
DEU_vn630_$;DEU;Gross Debt, Total Government;in US-$, current prices;2007;2170.4261;OECD/AMECO
GRC_vn630_$;GRC;Gross Debt, Total Government;in US-$, current prices;2007;327.9554;OECD/AMECO
HUN_vn630_$;HUN;Gross Debt, Total Government;in US-$, current prices;2007;91.3581;OECD/AMECO
IRL_vn630_$;IRL;Gross Debt, Total Government;in US-$, current prices;2007;64.6866;OECD/AMECO
ITA_vn630_$;ITA;Gross Debt, Total Government;in US-$, current prices;2007;2199.7543;OECD/AMECO
JPN_vn630_$;JPN;Gross Debt, Total Government;in US-$, current prices;2007;7978.8824;OECD/AMECO
KOR_vn630_$;KOR;Gross Debt, Total Government;in US-$, current prices;2007;321.793;OECD/AMECO
