VarCode;Land;Variable;Einheit;Jahr;Wert;Quelle
AUT_vr210_$10;AUT;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;1368.7;OECD/European Commission
BEL_vr210_$10;BEL;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;1332.3;OECD/European Commission
BGR_vr210_$10;BGR;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;123.6;OECD/European Commission
CAN_vr210_$10;CAN;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;3491.3;OECD/European Commission
CZE_vr210_$10;CZE;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;609.4;OECD/European Commission
DNK_vr210_$10;DNK;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;798.3;OECD/European Commission
EST_vr210_$10;EST;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;56.5;OECD/European Commission
FIN_vr210_$10;FIN;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;730.9;OECD/European Commission
FRA_vr210_$10;FRA;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;8036.6;OECD/European Commission
DEU_vr210_$10;DEU;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;10173.5;OECD/European Commission
GRC_vr210_$10;GRC;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;1384.5;OECD/European Commission
HUN_vr210_$10;HUN;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;287.8;OECD/European Commission
IRL_vr210_$10;IRL;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;590.9;OECD/European Commission
ITA_vr210_$10;ITA;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;6833.4;OECD/European Commission
JPN_vr210_$10;JPN;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;16941.8;OECD/European Commission
KOR_vr210_$10;KOR;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;3463.4;OECD/European Commission
LVA_vr210_$10;LVA;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;63.1;OECD/European Commission
LTU_vr210_$10;LTU;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;20.9;OECD/European Commission
NLD_vr210_$10;NLD;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;2328.4;OECD/European Commission
NZL_vr210_$10;NZL;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;214.5;OECD/European Commission
NOR_vr210_$10;NOR;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;1138.9;OECD/European Commission
POL_vr210_$10;POL;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;908.9;OECD/European Commission
PRT_vr210_$10;PRT;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;722.8;OECD/European Commission
ROU_vr210_$10;ROU;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;344.6;OECD/European Commission
SVK_vr210_$10;SVK;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;178.7;OECD/European Commission
SVN_vr210_$10;SVN;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;106.0;OECD/European Commission
ESP_vr210_$10;ESP;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;5253.6;OECD/European Commission
SWE_vr210_$10;SWE;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;1838.5;OECD/European Commission
CHE_vr210_$10;CHE;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;1596.2;OECD/European Commission
GBR_vr210_$10;GBR;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;5804.0;OECD/European Commission
USA_vr210_$10;USA;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;36225.0;OECD/European Commission
ARG_vr210_$10;ARG;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;1014.4;OECD/European Commission
BRA_vr210_$10;BRA;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;4859.1;OECD/European Commission
CHL_vr210_$10;CHL;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;478.8;OECD/European Commission
CHN_vr210_$10;CHN;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;16468.6;OECD/European Commission
IND_vr210_$10;IND;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;4117.5;OECD/European Commission
ISR_vr210_$10;ISR;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;480.0;OECD/European Commission
MEX_vr210_$10;MEX;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;3007.4;OECD/European Commission
RUS_vr210_$10;RUS;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;3605.4;OECD/European Commission
ZAF_vr210_$10;ZAF;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;1050.8;OECD/European Commission
TUR_vr210_$10;TUR;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;1767.6;OECD/European Commission
CYP_vr210_$10;CYP;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;62.5;OECD/European Commission
ISL_vr210_$10;ISL;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;40.2;OECD/European Commission
LUX_vr210_$10;LUX;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;102.6;OECD/European Commission
MLT_vr210_$10;MLT;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;18.9;OECD/European Commission
HRV_vr210_$10;HRV;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2010;139.1;OECD/European Commission
AUS_vr210_$10;AUS;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;3158.1;OECD/European Commission
AUT_vr210_$10;AUT;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;1389.3;OECD/European Commission
BEL_vr210_$10;BEL;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;1349.9;OECD/European Commission
BGR_vr210_$10;BGR;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;127.2;OECD/European Commission
CAN_vr210_$10;CAN;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;3611.2;OECD/European Commission
CZE_vr210_$10;CZE;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;620.2;OECD/European Commission
DNK_vr210_$10;DNK;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;801.1;OECD/European Commission
EST_vr210_$10;EST;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;58.8;OECD/European Commission
FIN_vr210_$10;FIN;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;740.2;OECD/European Commission
FRA_vr210_$10;FRA;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;8158.7;OECD/European Commission
DEU_vr210_$10;DEU;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;10262.9;OECD/European Commission
GRC_vr210_$10;GRC;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;1375.3;OECD/European Commission
HUN_vr210_$10;HUN;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;290.2;OECD/European Commission
IRL_vr210_$10;IRL;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;595.1;OECD/European Commission
ITA_vr210_$10;ITA;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;6873.2;OECD/European Commission
JPN_vr210_$10;JPN;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;16888.0;OECD/European Commission
KOR_vr210_$10;KOR;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;3589.3;OECD/European Commission
LVA_vr210_$10;LVA;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;63.9;OECD/European Commission
LTU_vr210_$10;LTU;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;21.5;OECD/European Commission
NLD_vr210_$10;NLD;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;2359.6;OECD/European Commission
NZL_vr210_$10;NZL;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;219.6;OECD/European Commission
NOR_vr210_$10;NOR;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;1163.9;OECD/European Commission
POL_vr210_$10;POL;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;960.8;OECD/European Commission
PRT_vr210_$10;PRT;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;724.2;OECD/European Commission
ROU_vr210_$10;ROU;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;358.5;OECD/European Commission
SVK_vr210_$10;SVK;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;185.4;OECD/European Commission
SVN_vr210_$10;SVN;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;106.0;OECD/European Commission
ESP_vr210_$10;ESP;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;5315.8;OECD/European Commission
SWE_vr210_$10;SWE;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;1870.2;OECD/European Commission
CHE_vr210_$10;CHE;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;1610.9;OECD/European Commission
GBR_vr210_$10;GBR;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;5876.6;OECD/European Commission
USA_vr210_$10;USA;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;36604.2;OECD/European Commission
ARG_vr210_$10;ARG;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;1062.9;OECD/European Commission
BRA_vr210_$10;BRA;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;5040.6;OECD/European Commission
CHL_vr210_$10;CHL;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;508.4;OECD/European Commission
CHN_vr210_$10;CHN;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;18526.9;OECD/European Commission
IND_vr210_$10;IND;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;4530.5;OECD/European Commission
ISR_vr210_$10;ISR;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;500.2;OECD/European Commission
MEX_vr210_$10;MEX;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;3090.9;OECD/European Commission
RUS_vr210_$10;RUS;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;3772.1;OECD/European Commission
ZAF_vr210_$10;ZAF;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;1084.0;OECD/European Commission
TUR_vr210_$10;TUR;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;1848.5;OECD/European Commission
CYP_vr210_$10;CYP;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;64.4;OECD/European Commission
ISL_vr210_$10;ISL;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;40.0;OECD/European Commission
LUX_vr210_$10;LUX;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;106.1;OECD/European Commission
MLT_vr210_$10;MLT;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;19.2;OECD/European Commission
HRV_vr210_$10;HRV;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2011;141.8;OECD/European Commission
AUS_vr210_$10;AUS;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;3338.3;OECD/European Commission
AUT_vr210_$10;AUT;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;1409.0;OECD/European Commission
BEL_vr210_$10;BEL;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;1366.0;OECD/European Commission
BGR_vr210_$10;BGR;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;131.5;OECD/European Commission
CAN_vr210_$10;CAN;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;3740.1;OECD/European Commission
CZE_vr210_$10;CZE;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;629.3;OECD/European Commission
DNK_vr210_$10;DNK;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;803.1;OECD/European Commission
EST_vr210_$10;EST;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;61.5;OECD/European Commission
FIN_vr210_$10;FIN;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;747.7;OECD/European Commission
FRA_vr210_$10;FRA;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;8277.0;OECD/European Commission
DEU_vr210_$10;DEU;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;10338.7;OECD/European Commission
GRC_vr210_$10;GRC;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;1349.0;OECD/European Commission
HUN_vr210_$10;HUN;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;291.1;OECD/European Commission
IRL_vr210_$10;IRL;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;600.3;OECD/European Commission
ITA_vr210_$10;ITA;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;6882.0;OECD/European Commission
JPN_vr210_$10;JPN;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;16882.0;OECD/European Commission
KOR_vr210_$10;KOR;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;3704.3;OECD/European Commission
LVA_vr210_$10;LVA;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;65.3;OECD/European Commission
LTU_vr210_$10;LTU;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;22.0;OECD/European Commission
NLD_vr210_$10;NLD;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;2379.0;OECD/European Commission
NZL_vr210_$10;NZL;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;225.7;OECD/European Commission
NOR_vr210_$10;NOR;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;1194.6;OECD/European Commission
POL_vr210_$10;POL;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;1007.8;OECD/European Commission
PRT_vr210_$10;PRT;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;719.1;OECD/European Commission
ROU_vr210_$10;ROU;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;373.4;OECD/European Commission
SVK_vr210_$10;SVK;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;189.5;OECD/European Commission
SVN_vr210_$10;SVN;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;105.3;OECD/European Commission
ESP_vr210_$10;ESP;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;5347.4;OECD/European Commission
SWE_vr210_$10;SWE;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;1899.8;OECD/European Commission
CHE_vr210_$10;CHE;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;1622.6;OECD/European Commission
GBR_vr210_$10;GBR;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;5950.8;OECD/European Commission
USA_vr210_$10;USA;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;37092.2;OECD/European Commission
ARG_vr210_$10;ARG;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;1103.6;OECD/European Commission
BRA_vr210_$10;BRA;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;5196.6;OECD/European Commission
CHL_vr210_$10;CHL;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;542.5;OECD/European Commission
CHN_vr210_$10;CHN;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;20743.3;OECD/European Commission
IND_vr210_$10;IND;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;4939.8;OECD/European Commission
ISR_vr210_$10;ISR;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;520.6;OECD/European Commission
MEX_vr210_$10;MEX;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;3179.2;OECD/European Commission
RUS_vr210_$10;RUS;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;3952.6;OECD/European Commission
ZAF_vr210_$10;ZAF;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;1118.0;OECD/European Commission
TUR_vr210_$10;TUR;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;1919.8;OECD/European Commission
CYP_vr210_$10;CYP;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;65.1;OECD/European Commission
ISL_vr210_$10;ISL;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;39.8;OECD/European Commission
LUX_vr210_$10;LUX;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;109.7;OECD/European Commission
MLT_vr210_$10;MLT;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;19.6;OECD/European Commission
HRV_vr210_$10;HRV;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2012;144.3;OECD/European Commission
AUS_vr210_$10;AUS;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2013;3505.8;OECD/European Commission
AUT_vr210_$10;AUT;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2013;1426.3;OECD/European Commission
BEL_vr210_$10;BEL;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2013;1378.4;OECD/European Commission
BGR_vr210_$10;BGR;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2013;135.6;OECD/European Commission
CAN_vr210_$10;CAN;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2013;3869.6;OECD/European Commission
CZE_vr210_$10;CZE;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2013;635.2;OECD/European Commission
DNK_vr210_$10;DNK;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2013;804.8;OECD/European Commission
EST_vr210_$10;EST;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2013;64.2;OECD/European Commission
FIN_vr210_$10;FIN;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2013;752.4;OECD/European Commission
FRA_vr210_$10;FRA;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2013;8384.1;OECD/European Commission
DEU_vr210_$10;DEU;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2013;10404.1;OECD/European Commission
GRC_vr210_$10;GRC;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2013;1312.5;OECD/European Commission
HUN_vr210_$10;HUN;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2013;293.9;OECD/European Commission
IRL_vr210_$10;IRL;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2013;604.0;OECD/European Commission
ITA_vr210_$10;ITA;Capital Stock, Total Economy;in US-$, real (Base Year=2010);2013;6869.7;OECD/European Commission
