VarCode;Land;Variable;Einheit;Jahr;Wert;Quelle
USA_vn630_$;USA;Gross Debt, Total Government;in US-$, current prices;2003;6731.985;OECD/European Commission
ARG_vn630_$;ARG;Gross Debt, Total Government;in US-$, current prices;2003;177.8569;OECD/European Commission
BRA_vn630_$;BRA;Gross Debt, Total Government;in US-$, current prices;2003;412.1043;OECD/European Commission
CHL_vn630_$;CHL;Gross Debt, Total Government;in US-$, current prices;2003;9.6194;OECD/European Commission
CHN_vn630_$;CHN;Gross Debt, Total Government;in US-$, current prices;2003;315.8006;OECD/European Commission
IND_vn630_$;IND;Gross Debt, Total Government;in US-$, current prices;2003;520.9333;OECD/European Commission
ISR_vn630_$;ISR;Gross Debt, Total Government;in US-$, current prices;2003;117.7867;OECD/European Commission
MEX_vn630_$;MEX;Gross Debt, Total Government;in US-$, current prices;2003;319.1738;OECD/European Commission
RUS_vn630_$;RUS;Gross Debt, Total Government;in US-$, current prices;2003;130.6319;OECD/European Commission
ZAF_vn630_$;ZAF;Gross Debt, Total Government;in US-$, current prices;2003;62.0879;OECD/European Commission
TUR_vn630_$;TUR;Gross Debt, Total Government;in US-$, current prices;2003;205.1299;OECD/European Commission
CYP_vn630_$;CYP;Gross Debt, Total Government;in US-$, current prices;2003;#NV;OECD/European Commission
ISL_vn630_$;ISL;Gross Debt, Total Government;in US-$, current prices;2003;#NV;OECD/European Commission
LUX_vn630_$;LUX;Gross Debt, Total Government;in US-$, current prices;2003;#NV;OECD/European Commission
MLT_vn630_$;MLT;Gross Debt, Total Government;in US-$, current prices;2003;#NV;OECD/European Commission
HRV_vn630_$;HRV;Gross Debt, Total Government;in US-$, current prices;2003;#NV;OECD/European Commission
AUS_vn630_$;AUS;Gross Debt, Total Government;in US-$, current prices;2004;78.3071;OECD/European Commission
AUT_vn630_$;AUT;Gross Debt, Total Government;in US-$, current prices;2004;188.9488;OECD/European Commission
BEL_vn630_$;BEL;Gross Debt, Total Government;in US-$, current prices;2004;340.7048;OECD/European Commission
BGR_vn630_$;BGR;Gross Debt, Total Government;in US-$, current prices;2004;9.3742;OECD/European Commission
CAN_vn630_$;CAN;Gross Debt, Total Government;in US-$, current prices;2004;740.0833;OECD/European Commission
CZE_vn630_$;CZE;Gross Debt, Total Government;in US-$, current prices;2004;33.0682;OECD/European Commission
DNK_vn630_$;DNK;Gross Debt, Total Government;in US-$, current prices;2004;110.6324;OECD/European Commission
EST_vn630_$;EST;Gross Debt, Total Government;in US-$, current prices;2004;0.6058;OECD/European Commission
FIN_vn630_$;FIN;Gross Debt, Total Government;in US-$, current prices;2004;84.0878;OECD/European Commission
FRA_vn630_$;FRA;Gross Debt, Total Government;in US-$, current prices;2004;1342.7926;OECD/European Commission
DEU_vn630_$;DEU;Gross Debt, Total Government;in US-$, current prices;2004;1808.7584;OECD/European Commission
GRC_vn630_$;GRC;Gross Debt, Total Government;in US-$, current prices;2004;227.8829;OECD/European Commission
HUN_vn630_$;HUN;Gross Debt, Total Government;in US-$, current prices;2004;60.7785;OECD/European Commission
IRL_vn630_$;IRL;Gross Debt, Total Government;in US-$, current prices;2004;54.8561;OECD/European Commission
ITA_vn630_$;ITA;Gross Debt, Total Government;in US-$, current prices;2004;1803.1608;OECD/European Commission
JPN_vn630_$;JPN;Gross Debt, Total Government;in US-$, current prices;2004;8419.5967;OECD/European Commission
KOR_vn630_$;KOR;Gross Debt, Total Government;in US-$, current prices;2004;178.0987;OECD/European Commission
LVA_vn630_$;LVA;Gross Debt, Total Government;in US-$, current prices;2004;2.0764;OECD/European Commission
LTU_vn630_$;LTU;Gross Debt, Total Government;in US-$, current prices;2004;4.3807;OECD/European Commission
NLD_vn630_$;NLD;Gross Debt, Total Government;in US-$, current prices;2004;320.4292;OECD/European Commission
NZL_vn630_$;NZL;Gross Debt, Total Government;in US-$, current prices;2004;23.7399;OECD/European Commission
NOR_vn630_$;NOR;Gross Debt, Total Government;in US-$, current prices;2004;114.5704;OECD/European Commission
POL_vn630_$;POL;Gross Debt, Total Government;in US-$, current prices;2004;116.0709;OECD/European Commission
PRT_vn630_$;PRT;Gross Debt, Total Government;in US-$, current prices;2004;114.9366;OECD/European Commission
ROU_vn630_$;ROU;Gross Debt, Total Government;in US-$, current prices;2004;14.2477;OECD/European Commission
SVK_vn630_$;SVK;Gross Debt, Total Government;in US-$, current prices;2004;17.5375;OECD/European Commission
SVN_vn630_$;SVN;Gross Debt, Total Government;in US-$, current prices;2004;9.2636;OECD/European Commission
ESP_vn630_$;ESP;Gross Debt, Total Government;in US-$, current prices;2004;484.0024;OECD/European Commission
SWE_vn630_$;SWE;Gross Debt, Total Government;in US-$, current prices;2004;182.6111;OECD/European Commission
CHE_vn630_$;CHE;Gross Debt, Total Government;in US-$, current prices;2004;262.4082;OECD/European Commission
GBR_vn630_$;GBR;Gross Debt, Total Government;in US-$, current prices;2004;897.9296;OECD/European Commission
USA_vn630_$;USA;Gross Debt, Total Government;in US-$, current prices;2004;8032.432;OECD/European Commission
ARG_vn630_$;ARG;Gross Debt, Total Government;in US-$, current prices;2004;192.865;OECD/European Commission
BRA_vn630_$;BRA;Gross Debt, Total Government;in US-$, current prices;2004;469.0175;OECD/European Commission
CHL_vn630_$;CHL;Gross Debt, Total Government;in US-$, current prices;2004;10.2191;OECD/European Commission
CHN_vn630_$;CHN;Gross Debt, Total Government;in US-$, current prices;2004;358.0309;OECD/European Commission
IND_vn630_$;IND;Gross Debt, Total Government;in US-$, current prices;2004;601.0018;OECD/European Commission
ISR_vn630_$;ISR;Gross Debt, Total Government;in US-$, current prices;2004;123.5981;OECD/European Commission
MEX_vn630_$;MEX;Gross Debt, Total Government;in US-$, current prices;2004;314.6137;OECD/European Commission
RUS_vn630_$;RUS;Gross Debt, Total Government;in US-$, current prices;2004;131.9286;OECD/European Commission
ZAF_vn630_$;ZAF;Gross Debt, Total Government;in US-$, current prices;2004;78.7353;OECD/European Commission
TUR_vn630_$;TUR;Gross Debt, Total Government;in US-$, current prices;2004;233.7701;OECD/European Commission
CYP_vn630_$;CYP;Gross Debt, Total Government;in US-$, current prices;2004;#NV;OECD/European Commission
ISL_vn630_$;ISL;Gross Debt, Total Government;in US-$, current prices;2004;#NV;OECD/European Commission
LUX_vn630_$;LUX;Gross Debt, Total Government;in US-$, current prices;2004;#NV;OECD/European Commission
MLT_vn630_$;MLT;Gross Debt, Total Government;in US-$, current prices;2004;#NV;OECD/European Commission
HRV_vn630_$;HRV;Gross Debt, Total Government;in US-$, current prices;2004;#NV;OECD/European Commission
AUS_vn630_$;AUS;Gross Debt, Total Government;in US-$, current prices;2005;79.8058;OECD/European Commission
AUT_vn630_$;AUT;Gross Debt, Total Government;in US-$, current prices;2005;195.8198;OECD/European Commission
BEL_vn630_$;BEL;Gross Debt, Total Government;in US-$, current prices;2005;347.1012;OECD/European Commission
BGR_vn630_$;BGR;Gross Debt, Total Government;in US-$, current prices;2005;7.9513;OECD/European Commission
CAN_vn630_$;CAN;Gross Debt, Total Government;in US-$, current prices;2005;832.9891;OECD/European Commission
CZE_vn630_$;CZE;Gross Debt, Total Government;in US-$, current prices;2005;36.9818;OECD/European Commission
DNK_vn630_$;DNK;Gross Debt, Total Government;in US-$, current prices;2005;97.4157;OECD/European Commission
EST_vn630_$;EST;Gross Debt, Total Government;in US-$, current prices;2005;0.6357;OECD/European Commission
FIN_vn630_$;FIN;Gross Debt, Total Government;in US-$, current prices;2005;81.7367;OECD/European Commission
FRA_vn630_$;FRA;Gross Debt, Total Government;in US-$, current prices;2005;1427.718;OECD/European Commission
DEU_vn630_$;DEU;Gross Debt, Total Government;in US-$, current prices;2005;1896.9888;OECD/European Commission
GRC_vn630_$;GRC;Gross Debt, Total Government;in US-$, current prices;2005;264.2448;OECD/European Commission
HUN_vn630_$;HUN;Gross Debt, Total Government;in US-$, current prices;2005;68.1216;OECD/European Commission
IRL_vn630_$;IRL;Gross Debt, Total Government;in US-$, current prices;2005;55.1132;OECD/European Commission
ITA_vn630_$;ITA;Gross Debt, Total Government;in US-$, current prices;2005;1889.2755;OECD/European Commission
JPN_vn630_$;JPN;Gross Debt, Total Government;in US-$, current prices;2005;8540.5775;OECD/European Commission
KOR_vn630_$;KOR;Gross Debt, Total Government;in US-$, current prices;2005;242.2247;OECD/European Commission
LVA_vn630_$;LVA;Gross Debt, Total Government;in US-$, current prices;2005;2.0057;OECD/European Commission
LTU_vn630_$;LTU;Gross Debt, Total Government;in US-$, current prices;2005;4.785;OECD/European Commission
NLD_vn630_$;NLD;Gross Debt, Total Government;in US-$, current prices;2005;331.0524;OECD/European Commission
NZL_vn630_$;NZL;Gross Debt, Total Government;in US-$, current prices;2005;24.4386;OECD/European Commission
NOR_vn630_$;NOR;Gross Debt, Total Government;in US-$, current prices;2005;129.2678;OECD/European Commission
POL_vn630_$;POL;Gross Debt, Total Government;in US-$, current prices;2005;143.1793;OECD/European Commission
PRT_vn630_$;PRT;Gross Debt, Total Government;in US-$, current prices;2005;129.883;OECD/European Commission
ROU_vn630_$;ROU;Gross Debt, Total Government;in US-$, current prices;2005;15.6675;OECD/European Commission
SVK_vn630_$;SVK;Gross Debt, Total Government;in US-$, current prices;2005;16.3613;OECD/European Commission
SVN_vn630_$;SVN;Gross Debt, Total Government;in US-$, current prices;2005;9.5575;OECD/European Commission
ESP_vn630_$;ESP;Gross Debt, Total Government;in US-$, current prices;2005;488.3054;OECD/European Commission
SWE_vn630_$;SWE;Gross Debt, Total Government;in US-$, current prices;2005;187.0922;OECD/European Commission
CHE_vn630_$;CHE;Gross Debt, Total Government;in US-$, current prices;2005;270.0077;OECD/European Commission
GBR_vn630_$;GBR;Gross Debt, Total Government;in US-$, current prices;2005;969.7334;OECD/European Commission
USA_vn630_$;USA;Gross Debt, Total Government;in US-$, current prices;2005;8502.923;OECD/European Commission
ARG_vn630_$;ARG;Gross Debt, Total Government;in US-$, current prices;2005;157.9973;OECD/European Commission
BRA_vn630_$;BRA;Gross Debt, Total Government;in US-$, current prices;2005;611.5279;OECD/European Commission
CHL_vn630_$;CHL;Gross Debt, Total Government;in US-$, current prices;2005;8.6105;OECD/European Commission
CHN_vn630_$;CHN;Gross Debt, Total Government;in US-$, current prices;2005;398.0126;OECD/European Commission
IND_vn630_$;IND;Gross Debt, Total Government;in US-$, current prices;2005;674.8296;OECD/European Commission
ISR_vn630_$;ISR;Gross Debt, Total Government;in US-$, current prices;2005;125.583;OECD/European Commission
MEX_vn630_$;MEX;Gross Debt, Total Government;in US-$, current prices;2005;338.0381;OECD/European Commission
RUS_vn630_$;RUS;Gross Debt, Total Government;in US-$, current prices;2005;108.7478;OECD/European Commission
ZAF_vn630_$;ZAF;Gross Debt, Total Government;in US-$, current prices;2005;85.577;OECD/European Commission
TUR_vn630_$;TUR;Gross Debt, Total Government;in US-$, current prices;2005;254.5841;OECD/European Commission
CYP_vn630_$;CYP;Gross Debt, Total Government;in US-$, current prices;2005;#NV;OECD/European Commission
ISL_vn630_$;ISL;Gross Debt, Total Government;in US-$, current prices;2005;#NV;OECD/European Commission
LUX_vn630_$;LUX;Gross Debt, Total Government;in US-$, current prices;2005;#NV;OECD/European Commission
MLT_vn630_$;MLT;Gross Debt, Total Government;in US-$, current prices;2005;#NV;OECD/European Commission
HRV_vn630_$;HRV;Gross Debt, Total Government;in US-$, current prices;2005;#NV;OECD/European Commission
AUS_vn630_$;AUS;Gross Debt, Total Government;in US-$, current prices;2006;77.8416;OECD/European Commission
AUT_vn630_$;AUT;Gross Debt, Total Government;in US-$, current prices;2006;202.6537;OECD/European Commission
BEL_vn630_$;BEL;Gross Debt, Total Government;in US-$, current prices;2006;352.0699;OECD/European Commission
BGR_vn630_$;BGR;Gross Debt, Total Government;in US-$, current prices;2006;7.1838;OECD/European Commission
CAN_vn630_$;CAN;Gross Debt, Total Government;in US-$, current prices;2006;921.3021;OECD/European Commission
CZE_vn630_$;CZE;Gross Debt, Total Government;in US-$, current prices;2006;41.9409;OECD/European Commission
DNK_vn630_$;DNK;Gross Debt, Total Government;in US-$, current prices;2006;88.1046;OECD/European Commission
EST_vn630_$;EST;Gross Debt, Total Government;in US-$, current prices;2006;0.7421;OECD/European Commission
FIN_vn630_$;FIN;Gross Debt, Total Government;in US-$, current prices;2006;82.4928;OECD/European Commission
FRA_vn630_$;FRA;Gross Debt, Total Government;in US-$, current prices;2006;1446.701;OECD/European Commission
DEU_vn630_$;DEU;Gross Debt, Total Government;in US-$, current prices;2006;1976.0614;OECD/European Commission
GRC_vn630_$;GRC;Gross Debt, Total Government;in US-$, current prices;2006;282.3842;OECD/European Commission
HUN_vn630_$;HUN;Gross Debt, Total Government;in US-$, current prices;2006;74.1396;OECD/European Commission
IRL_vn630_$;IRL;Gross Debt, Total Government;in US-$, current prices;2006;54.8697;OECD/European Commission
ITA_vn630_$;ITA;Gross Debt, Total Government;in US-$, current prices;2006;1993.6398;OECD/European Commission
JPN_vn630_$;JPN;Gross Debt, Total Government;in US-$, current prices;2006;8103.9877;OECD/European Commission
KOR_vn630_$;KOR;Gross Debt, Total Government;in US-$, current prices;2006;296.2353;OECD/European Commission
LVA_vn630_$;LVA;Gross Debt, Total Government;in US-$, current prices;2006;2.1458;OECD/European Commission
LTU_vn630_$;LTU;Gross Debt, Total Government;in US-$, current prices;2006;5.4329;OECD/European Commission
NLD_vn630_$;NLD;Gross Debt, Total Government;in US-$, current prices;2006;321.3077;OECD/European Commission
NZL_vn630_$;NZL;Gross Debt, Total Government;in US-$, current prices;2006;20.9178;OECD/European Commission
NOR_vn630_$;NOR;Gross Debt, Total Government;in US-$, current prices;2006;183.1943;OECD/European Commission
POL_vn630_$;POL;Gross Debt, Total Government;in US-$, current prices;2006;163.0792;OECD/European Commission
PRT_vn630_$;PRT;Gross Debt, Total Government;in US-$, current prices;2006;140.2504;OECD/European Commission
ROU_vn630_$;ROU;Gross Debt, Total Government;in US-$, current prices;2006;15.1704;OECD/European Commission
SVK_vn630_$;SVK;Gross Debt, Total Government;in US-$, current prices;2006;17.0672;OECD/European Commission
SVN_vn630_$;SVN;Gross Debt, Total Government;in US-$, current prices;2006;10.2978;OECD/European Commission
ESP_vn630_$;ESP;Gross Debt, Total Government;in US-$, current prices;2006;491.0647;OECD/European Commission
SWE_vn630_$;SWE;Gross Debt, Total Government;in US-$, current prices;2006;180.8426;OECD/European Commission
CHE_vn630_$;CHE;Gross Debt, Total Government;in US-$, current prices;2006;252.8914;OECD/European Commission
GBR_vn630_$;GBR;Gross Debt, Total Government;in US-$, current prices;2006;1062.7083;OECD/European Commission
USA_vn630_$;USA;Gross Debt, Total Government;in US-$, current prices;2006;8837.512;OECD/European Commission
ARG_vn630_$;ARG;Gross Debt, Total Government;in US-$, current prices;2006;162.4486;OECD/European Commission
BRA_vn630_$;BRA;Gross Debt, Total Government;in US-$, current prices;2006;729.3194;OECD/European Commission
CHL_vn630_$;CHL;Gross Debt, Total Government;in US-$, current prices;2006;7.7265;OECD/European Commission
CHN_vn630_$;CHN;Gross Debt, Total Government;in US-$, current prices;2006;439.1454;OECD/European Commission
IND_vn630_$;IND;Gross Debt, Total Government;in US-$, current prices;2006;731.8484;OECD/European Commission
ISR_vn630_$;ISR;Gross Debt, Total Government;in US-$, current prices;2006;123.2449;OECD/European Commission
MEX_vn630_$;MEX;Gross Debt, Total Government;in US-$, current prices;2006;365.0161;OECD/European Commission
